region,Year,number_of_days
p28,2063,29
p28,2064,14
p28,2065,45
p28,2066,24
p28,2067,20
p28,2068,28
p28,2069,35
p28,2070,38
p28,2071,14
p28,2072,24
p28,2073,25
p28,2074,39
p28,2075,49
p28,2076,50
p28,2077,32
p28,2078,42
p28,2079,22
p28,2080,50
p28,2081,34
p28,2082,53
p28,2083,49
p28,2084,26
p28,2085,45
p28,2086,35
p28,2087,44
p28,2088,28
p28,2089,35
p28,2090,45
p28,2091,41
p28,2092,29
p28,2093,24
p28,2094,10
p28,2095,22
p28,2096,35
p28,2097,31
p28,2098,32
p28,2099,36
p86,2021,1
p86,2025,1
p86,2026,4
p86,2030,5
p86,2033,3
p86,2035,2
p86,2038,4
p86,2039,1
p86,2040,16
p86,2045,3
p86,2046,4
p86,2047,1
p86,2048,3
p86,2050,15
p86,2051,30
p86,2052,2
p86,2058,2
p86,2060,9
p86,2061,7
p86,2062,9
p86,2064,2
p86,2065,9
p86,2066,16
p86,2067,4
p86,2068,9
p86,2070,24
p86,2073,13
p86,2075,13
p86,2076,6
p86,2078,25
p86,2079,22
p86,2080,33
p86,2082,3
p86,2085,6
p86,2086,19
p86,2087,5
p86,2088,9
p86,2089,1
p86,2090,26
p86,2091,51
p86,2092,1
p86,2095,2
p86,2098,4
p117,2020,16
p117,2021,2
p117,2023,9
p117,2026,8
p117,2027,21
p117,2028,34
p117,2029,2
p117,2030,6
p117,2031,14
p117,2033,24
p117,2034,1
p117,2035,11
p117,2037,2
p117,2038,13
p117,2039,28
p117,2040,4
p117,2041,6
p117,2042,17
p117,2045,12
p117,2046,21
p117,2047,24
p117,2048,8
p117,2050,41
p117,2051,27
p117,2052,29
p117,2053,3
p117,2054,3
p117,2055,1
p117,2056,10
p117,2057,7
p117,2058,10
p117,2059,12
p117,2060,49
p117,2061,30
p117,2062,15
p117,2063,48
p117,2064,21
p117,2065,21
p117,2066,46
p117,2067,42
p117,2068,63
p117,2069,18
p117,2070,30
p117,2071,36
p117,2072,16
p117,2073,54
p117,2074,15
p117,2075,37
p117,2076,21
p117,2077,16
p117,2078,49
p117,2079,60
p117,2080,42
p117,2081,50
p117,2082,56
p117,2083,14
p117,2084,7
p117,2085,41
p117,2086,41
p117,2087,55
p117,2088,31
p117,2089,6
p117,2090,70
p117,2091,55
p117,2092,50
p117,2093,11
p117,2094,19
p117,2095,13
p117,2096,28
p117,2097,27
p117,2098,24
p117,2099,38
p79,2020,9
p79,2021,1
p79,2022,3
p79,2023,9
p79,2024,6
p79,2025,2
p79,2026,3
p79,2027,10
p79,2028,25
p79,2029,7
p79,2030,6
p79,2031,8
p79,2032,1
p79,2034,1
p79,2035,9
p79,2037,4
p79,2038,8
p79,2039,5
p79,2040,2
p79,2041,6
p79,2042,4
p79,2043,3
p79,2045,9
p79,2046,6
p79,2047,4
p79,2049,1
p79,2050,1
p79,2051,6
p79,2052,12
p79,2053,6
p79,2056,2
p79,2058,2
p79,2059,2
p79,2060,19
p79,2061,10
p79,2062,8
p79,2063,32
p79,2064,14
p79,2065,12
p79,2066,7
p79,2067,18
p79,2068,39
p79,2069,13
p79,2070,10
p79,2071,19
p79,2072,2
p79,2073,4
p79,2074,5
p79,2075,18
p79,2076,5
p79,2077,7
p79,2078,14
p79,2079,9
p79,2080,4
p79,2081,10
p79,2082,8
p79,2083,11
p79,2084,2
p79,2085,13
p79,2086,9
p79,2087,6
p79,2088,1
p79,2089,2
p79,2090,10
p79,2091,12
p79,2092,11
p79,2093,8
p79,2096,1
p79,2097,1
p79,2098,1
p79,2099,2
p9,2020,14
p9,2021,13
p9,2022,3
p9,2023,12
p9,2024,25
p9,2025,12
p9,2027,14
p9,2028,21
p9,2029,8
p9,2030,13
p9,2031,11
p9,2032,8
p9,2033,9
p9,2034,5
p9,2035,10
p9,2036,20
p9,2037,6
p9,2038,14
p9,2039,8
p9,2040,10
p9,2041,11
p9,2042,11
p9,2043,12
p9,2044,7
p9,2045,6
p9,2046,12
p9,2047,8
p9,2048,15
p9,2049,18
p9,2050,9
p9,2051,2
p9,2052,13
p9,2053,11
p9,2054,12
p9,2055,17
p9,2056,10
p9,2057,25
p9,2058,9
p9,2059,10
p9,2060,23
p9,2061,27
p9,2062,12
p9,2063,23
p9,2064,42
p9,2065,28
p9,2066,9
p9,2067,32
p9,2068,40
p9,2069,14
p9,2070,24
p9,2071,24
p9,2072,21
p9,2073,19
p9,2074,11
p9,2075,24
p9,2076,36
p9,2077,13
p9,2078,26
p9,2079,18
p9,2080,21
p9,2081,16
p9,2082,25
p9,2083,29
p9,2084,13
p9,2085,16
p9,2086,21
p9,2087,16
p9,2088,25
p9,2089,32
p9,2090,14
p9,2091,10
p9,2092,18
p9,2093,16
p9,2094,20
p9,2095,22
p9,2096,18
p9,2097,31
p9,2098,21
p9,2099,18
p32,2020,11
p32,2021,5
p32,2022,1
p32,2023,8
p32,2025,8
p32,2026,2
p32,2027,10
p32,2028,17
p32,2029,10
p32,2030,7
p32,2031,10
p32,2032,1
p32,2034,5
p32,2035,11
p32,2036,5
p32,2037,2
p32,2038,9
p32,2039,12
p32,2040,16
p32,2041,17
p32,2042,24
p32,2043,22
p32,2044,7
p32,2045,14
p32,2046,22
p32,2047,15
p32,2048,6
p32,2050,4
p32,2051,7
p32,2052,19
p32,2053,4
p32,2054,5
p32,2055,2
p32,2056,12
p32,2057,10
p32,2058,8
p32,2060,24
p32,2061,11
p32,2062,13
p32,2063,32
p32,2064,7
p32,2065,20
p32,2066,10
p32,2067,22
p32,2068,43
p32,2069,27
p32,2070,27
p32,2071,25
p32,2072,4
p32,2073,5
p32,2074,25
p32,2075,31
p32,2076,20
p32,2077,18
p32,2078,34
p32,2079,32
p32,2080,44
p32,2081,37
p32,2082,52
p32,2083,42
p32,2084,18
p32,2085,28
p32,2086,35
p32,2087,38
p32,2088,22
p32,2089,8
p32,2090,17
p32,2091,24
p32,2092,40
p32,2093,20
p32,2094,7
p32,2095,13
p32,2096,24
p32,2097,20
p32,2098,15
p32,2099,4
Montana,2020,3
Montana,2021,3
Montana,2023,7
Montana,2024,2
Montana,2025,15
Montana,2026,4
Montana,2027,3
Montana,2028,18
Montana,2029,11
Montana,2030,10
Montana,2031,13
Montana,2032,4
Montana,2034,9
Montana,2035,1
Montana,2036,9
Montana,2037,3
Montana,2038,12
Montana,2039,7
Montana,2040,20
Montana,2041,14
Montana,2042,10
Montana,2043,37
Montana,2044,5
Montana,2045,13
Montana,2046,12
Montana,2047,22
Montana,2048,7
Montana,2049,2
Montana,2050,3
Montana,2051,6
Montana,2052,18
Montana,2053,6
Montana,2055,12
Montana,2056,2
Montana,2057,18
Montana,2058,6
Montana,2059,1
Montana,2060,11
Montana,2061,22
Montana,2062,17
Montana,2063,24
Montana,2064,23
Montana,2065,26
Montana,2066,19
Montana,2067,18
Montana,2068,57
Montana,2069,24
Montana,2070,31
Montana,2071,31
Montana,2072,14
Montana,2073,3
Montana,2074,32
Montana,2075,16
Montana,2076,28
Montana,2077,14
Montana,2078,41
Montana,2079,27
Montana,2080,39
Montana,2081,35
Montana,2082,22
Montana,2083,51
Montana,2084,13
Montana,2085,26
Montana,2086,28
Montana,2087,43
Montana,2088,20
Montana,2089,8
Montana,2090,15
Montana,2091,18
Montana,2092,35
Montana,2093,26
Montana,2094,7
Montana,2095,23
Montana,2096,15
Montana,2097,32
Montana,2098,15
Montana,2099,12
p122,2020,6
p122,2021,2
p122,2023,7
p122,2024,2
p122,2025,1
p122,2026,2
p122,2027,7
p122,2028,23
p122,2031,14
p122,2032,1
p122,2033,13
p122,2034,2
p122,2035,15
p122,2037,5
p122,2038,2
p122,2039,12
p122,2041,5
p122,2042,16
p122,2045,8
p122,2046,5
p122,2047,8
p122,2048,4
p122,2050,10
p122,2051,7
p122,2052,10
p122,2053,3
p122,2055,1
p122,2056,4
p122,2057,3
p122,2058,3
p122,2059,4
p122,2060,29
p122,2061,14
p122,2062,4
p122,2063,23
p122,2064,8
p122,2065,11
p122,2066,6
p122,2067,23
p122,2068,39
p122,2069,9
p122,2070,8
p122,2071,35
p122,2072,4
p122,2073,31
p122,2074,7
p122,2075,28
p122,2076,2
p122,2077,11
p122,2078,15
p122,2079,30
p122,2080,3
p122,2081,7
p122,2082,37
p122,2083,3
p122,2084,1
p122,2085,14
p122,2086,14
p122,2087,21
p122,2088,10
p122,2089,3
p122,2090,27
p122,2091,20
p122,2092,20
p122,2093,11
p122,2094,3
p122,2095,5
p122,2096,16
p122,2097,6
p122,2098,13
p122,2099,11
Virginia,2020,6
Virginia,2021,3
Virginia,2023,5
Virginia,2024,1
Virginia,2025,2
Virginia,2026,8
Virginia,2027,10
Virginia,2028,15
Virginia,2030,1
Virginia,2031,3
Virginia,2032,2
Virginia,2033,10
Virginia,2035,3
Virginia,2037,3
Virginia,2038,4
Virginia,2039,16
Virginia,2040,1
Virginia,2041,3
Virginia,2042,17
Virginia,2045,1
Virginia,2046,2
Virginia,2047,8
Virginia,2048,3
Virginia,2049,1
Virginia,2050,15
Virginia,2051,6
Virginia,2052,10
Virginia,2055,1
Virginia,2056,3
Virginia,2057,3
Virginia,2059,3
Virginia,2060,37
Virginia,2061,23
Virginia,2062,2
Virginia,2063,22
Virginia,2064,7
Virginia,2065,11
Virginia,2066,22
Virginia,2067,26
Virginia,2068,32
Virginia,2069,6
Virginia,2070,10
Virginia,2071,20
Virginia,2072,6
Virginia,2073,28
Virginia,2074,4
Virginia,2075,29
Virginia,2076,3
Virginia,2077,9
Virginia,2078,18
Virginia,2079,36
Virginia,2080,8
Virginia,2081,7
Virginia,2082,35
Virginia,2083,1
Virginia,2085,10
Virginia,2086,13
Virginia,2087,24
Virginia,2088,11
Virginia,2089,3
Virginia,2090,34
Virginia,2091,24
Virginia,2092,22
Virginia,2093,3
Virginia,2094,6
Virginia,2095,5
Virginia,2096,14
Virginia,2097,8
Virginia,2098,5
Virginia,2099,18
South Carolina,2020,15
South Carolina,2021,14
South Carolina,2023,16
South Carolina,2024,1
South Carolina,2025,2
South Carolina,2026,15
South Carolina,2027,6
South Carolina,2028,11
South Carolina,2029,2
South Carolina,2030,10
South Carolina,2032,3
South Carolina,2033,17
South Carolina,2035,6
South Carolina,2036,6
South Carolina,2037,1
South Carolina,2038,17
South Carolina,2039,13
South Carolina,2040,3
South Carolina,2042,12
South Carolina,2044,2
South Carolina,2045,1
South Carolina,2046,4
South Carolina,2047,16
South Carolina,2048,9
South Carolina,2049,4
South Carolina,2050,26
South Carolina,2051,30
South Carolina,2052,15
South Carolina,2054,1
South Carolina,2055,16
South Carolina,2056,19
South Carolina,2057,1
South Carolina,2059,6
South Carolina,2060,54
South Carolina,2061,47
South Carolina,2062,3
South Carolina,2063,40
South Carolina,2064,9
South Carolina,2065,20
South Carolina,2066,43
South Carolina,2067,27
South Carolina,2068,34
South Carolina,2069,15
South Carolina,2070,37
South Carolina,2071,12
South Carolina,2072,11
South Carolina,2073,58
South Carolina,2074,5
South Carolina,2075,22
South Carolina,2076,15
South Carolina,2077,9
South Carolina,2078,46
South Carolina,2079,39
South Carolina,2080,35
South Carolina,2081,13
South Carolina,2082,32
South Carolina,2083,2
South Carolina,2084,17
South Carolina,2085,12
South Carolina,2086,32
South Carolina,2087,39
South Carolina,2088,32
South Carolina,2089,16
South Carolina,2090,38
South Carolina,2091,63
South Carolina,2092,23
South Carolina,2093,3
South Carolina,2094,7
South Carolina,2095,33
South Carolina,2096,53
South Carolina,2097,9
South Carolina,2098,4
South Carolina,2099,31
Nevada,2020,17
Nevada,2021,20
Nevada,2022,3
Nevada,2023,5
Nevada,2024,7
Nevada,2025,21
Nevada,2026,6
Nevada,2027,2
Nevada,2028,16
Nevada,2029,13
Nevada,2030,14
Nevada,2031,8
Nevada,2032,8
Nevada,2033,4
Nevada,2034,31
Nevada,2035,12
Nevada,2036,23
Nevada,2037,7
Nevada,2038,20
Nevada,2039,3
Nevada,2040,13
Nevada,2041,14
Nevada,2042,22
Nevada,2043,21
Nevada,2044,5
Nevada,2045,13
Nevada,2046,17
Nevada,2047,11
Nevada,2048,8
Nevada,2049,12
Nevada,2050,9
Nevada,2051,4
Nevada,2052,11
Nevada,2053,15
Nevada,2054,4
Nevada,2055,9
Nevada,2056,16
Nevada,2057,28
Nevada,2058,27
Nevada,2059,12
Nevada,2060,35
Nevada,2061,45
Nevada,2062,20
Nevada,2063,17
Nevada,2064,24
Nevada,2065,42
Nevada,2066,31
Nevada,2067,21
Nevada,2068,40
Nevada,2069,32
Nevada,2070,41
Nevada,2071,18
Nevada,2072,27
Nevada,2073,15
Nevada,2074,50
Nevada,2075,31
Nevada,2076,50
Nevada,2077,19
Nevada,2078,39
Nevada,2079,15
Nevada,2080,35
Nevada,2081,33
Nevada,2082,43
Nevada,2083,45
Nevada,2084,30
Nevada,2085,32
Nevada,2086,34
Nevada,2087,46
Nevada,2088,39
Nevada,2089,33
Nevada,2090,28
Nevada,2091,19
Nevada,2092,22
Nevada,2093,32
Nevada,2094,16
Nevada,2095,26
Nevada,2096,31
Nevada,2097,44
Nevada,2098,43
Nevada,2099,28
p63,2020,14
p63,2024,2
p63,2025,2
p63,2026,4
p63,2027,2
p63,2028,1
p63,2030,3
p63,2033,3
p63,2034,8
p63,2035,3
p63,2036,9
p63,2038,26
p63,2039,8
p63,2040,10
p63,2041,3
p63,2043,7
p63,2044,1
p63,2045,1
p63,2046,7
p63,2047,1
p63,2048,6
p63,2049,13
p63,2050,13
p63,2051,37
p63,2052,17
p63,2053,6
p63,2055,1
p63,2057,2
p63,2058,7
p63,2059,1
p63,2060,40
p63,2061,6
p63,2062,11
p63,2063,2
p63,2064,16
p63,2065,25
p63,2066,13
p63,2067,21
p63,2068,19
p63,2069,2
p63,2070,20
p63,2071,4
p63,2072,1
p63,2073,20
p63,2074,16
p63,2075,17
p63,2076,27
p63,2077,9
p63,2078,62
p63,2079,28
p63,2080,32
p63,2081,23
p63,2082,6
p63,2083,32
p63,2084,6
p63,2085,18
p63,2086,23
p63,2087,4
p63,2088,17
p63,2089,36
p63,2090,32
p63,2091,67
p63,2092,34
p63,2093,19
p63,2094,2
p63,2095,3
p63,2096,8
p63,2097,9
p63,2098,17
p63,2099,13
p101,2020,23
p101,2021,30
p101,2022,1
p101,2023,14
p101,2024,10
p101,2025,12
p101,2026,16
p101,2027,35
p101,2028,18
p101,2029,39
p101,2030,15
p101,2031,16
p101,2032,19
p101,2033,30
p101,2034,7
p101,2035,20
p101,2036,12
p101,2037,8
p101,2038,57
p101,2039,19
p101,2040,32
p101,2041,18
p101,2042,10
p101,2043,3
p101,2044,30
p101,2045,16
p101,2046,22
p101,2047,16
p101,2048,13
p101,2049,12
p101,2050,47
p101,2051,55
p101,2052,6
p101,2053,4
p101,2054,38
p101,2055,35
p101,2056,44
p101,2057,22
p101,2058,18
p101,2059,29
p101,2060,77
p101,2061,69
p101,2062,33
p101,2063,50
p101,2064,49
p101,2065,51
p101,2066,64
p101,2067,77
p101,2068,65
p101,2069,93
p101,2070,91
p101,2071,74
p101,2072,59
p101,2073,86
p101,2074,44
p101,2075,50
p101,2076,50
p101,2077,66
p101,2078,80
p101,2079,66
p101,2080,81
p101,2081,68
p101,2082,63
p101,2083,42
p101,2084,69
p101,2085,67
p101,2086,65
p101,2087,62
p101,2088,61
p101,2089,65
p101,2090,86
p101,2091,96
p101,2092,29
p101,2093,30
p101,2094,71
p101,2095,63
p101,2096,76
p101,2097,61
p101,2098,71
p101,2099,72
p11,2020,19
p11,2021,16
p11,2022,13
p11,2023,10
p11,2024,11
p11,2025,22
p11,2026,5
p11,2027,3
p11,2028,7
p11,2029,13
p11,2030,13
p11,2031,4
p11,2032,15
p11,2033,6
p11,2034,11
p11,2035,21
p11,2036,15
p11,2037,10
p11,2038,18
p11,2039,2
p11,2040,10
p11,2041,4
p11,2042,7
p11,2043,11
p11,2044,4
p11,2045,7
p11,2046,11
p11,2047,11
p11,2048,6
p11,2049,13
p11,2050,10
p11,2051,5
p11,2052,12
p11,2053,2
p11,2054,6
p11,2055,8
p11,2056,10
p11,2057,16
p11,2058,14
p11,2059,6
p11,2060,34
p11,2061,36
p11,2062,30
p11,2063,28
p11,2064,37
p11,2065,35
p11,2066,21
p11,2067,15
p11,2068,15
p11,2069,27
p11,2070,33
p11,2071,17
p11,2072,33
p11,2073,16
p11,2074,25
p11,2075,42
p11,2076,38
p11,2077,22
p11,2078,34
p11,2079,14
p11,2080,30
p11,2081,18
p11,2082,18
p11,2083,25
p11,2084,16
p11,2085,16
p11,2086,28
p11,2087,24
p11,2088,23
p11,2089,31
p11,2090,16
p11,2091,14
p11,2092,18
p11,2093,12
p11,2094,17
p11,2095,17
p11,2096,19
p11,2097,22
p11,2098,20
p11,2099,9
Nebraska,2020,10
Nebraska,2021,3
Nebraska,2023,4
Nebraska,2024,3
Nebraska,2025,4
Nebraska,2027,2
Nebraska,2028,17
Nebraska,2029,7
Nebraska,2030,12
Nebraska,2031,1
Nebraska,2034,8
Nebraska,2035,3
Nebraska,2036,1
Nebraska,2037,7
Nebraska,2038,7
Nebraska,2039,2
Nebraska,2040,28
Nebraska,2041,2
Nebraska,2042,14
Nebraska,2043,15
Nebraska,2044,4
Nebraska,2045,10
Nebraska,2046,17
Nebraska,2047,5
Nebraska,2048,4
Nebraska,2049,3
Nebraska,2050,1
Nebraska,2051,21
Nebraska,2052,29
Nebraska,2053,8
Nebraska,2054,2
Nebraska,2057,1
Nebraska,2058,3
Nebraska,2060,39
Nebraska,2061,11
Nebraska,2063,24
Nebraska,2064,9
Nebraska,2065,8
Nebraska,2066,6
Nebraska,2067,14
Nebraska,2068,36
Nebraska,2069,23
Nebraska,2070,24
Nebraska,2071,27
Nebraska,2073,1
Nebraska,2074,21
Nebraska,2075,24
Nebraska,2076,11
Nebraska,2077,20
Nebraska,2078,24
Nebraska,2079,13
Nebraska,2080,49
Nebraska,2081,21
Nebraska,2082,38
Nebraska,2083,29
Nebraska,2084,10
Nebraska,2085,23
Nebraska,2086,29
Nebraska,2087,20
Nebraska,2088,10
Nebraska,2089,10
Nebraska,2090,11
Nebraska,2091,36
Nebraska,2092,47
Nebraska,2093,18
Nebraska,2094,14
Nebraska,2095,4
Nebraska,2096,3
Nebraska,2097,6
Nebraska,2098,10
Nebraska,2099,1
p40,2020,10
p40,2021,3
p40,2023,5
p40,2024,1
p40,2025,2
p40,2027,2
p40,2028,12
p40,2029,8
p40,2030,13
p40,2031,1
p40,2034,7
p40,2035,3
p40,2036,1
p40,2037,9
p40,2038,7
p40,2039,1
p40,2040,27
p40,2041,3
p40,2042,16
p40,2043,14
p40,2044,5
p40,2045,12
p40,2046,18
p40,2047,6
p40,2048,5
p40,2049,2
p40,2050,1
p40,2051,21
p40,2052,32
p40,2053,13
p40,2054,1
p40,2057,4
p40,2060,37
p40,2061,13
p40,2062,1
p40,2063,23
p40,2064,10
p40,2065,9
p40,2066,7
p40,2067,12
p40,2068,31
p40,2069,20
p40,2070,27
p40,2071,24
p40,2073,2
p40,2074,31
p40,2075,23
p40,2076,14
p40,2077,20
p40,2078,26
p40,2079,10
p40,2080,54
p40,2081,25
p40,2082,45
p40,2083,28
p40,2084,10
p40,2085,22
p40,2086,30
p40,2087,18
p40,2088,12
p40,2089,9
p40,2090,9
p40,2091,36
p40,2092,50
p40,2093,20
p40,2094,10
p40,2095,4
p40,2096,2
p40,2097,10
p40,2098,5
p40,2099,2
p5,2020,2
p5,2021,10
p5,2022,4
p5,2023,4
p5,2024,1
p5,2025,4
p5,2026,5
p5,2027,11
p5,2028,11
p5,2030,7
p5,2031,4
p5,2032,13
p5,2033,2
p5,2034,4
p5,2035,2
p5,2036,8
p5,2038,5
p5,2041,2
p5,2042,4
p5,2043,6
p5,2044,4
p5,2046,8
p5,2047,4
p5,2048,5
p5,2049,7
p5,2050,1
p5,2051,3
p5,2052,2
p5,2054,3
p5,2055,8
p5,2056,3
p5,2057,13
p5,2058,6
p5,2059,2
p5,2060,7
p5,2061,13
p5,2062,11
p5,2063,5
p5,2064,7
p5,2065,14
p5,2066,12
p5,2067,23
p5,2068,18
p5,2069,3
p5,2070,20
p5,2071,20
p5,2072,21
p5,2073,7
p5,2074,8
p5,2075,7
p5,2076,24
p5,2077,5
p5,2078,10
p5,2079,2
p5,2080,4
p5,2081,4
p5,2082,10
p5,2083,14
p5,2084,11
p5,2085,7
p5,2086,13
p5,2087,7
p5,2088,10
p5,2089,14
p5,2090,6
p5,2091,5
p5,2092,6
p5,2093,3
p5,2094,8
p5,2095,14
p5,2096,9
p5,2097,16
p5,2098,14
p5,2099,5
Georgia,2020,9
Georgia,2021,5
Georgia,2023,2
Georgia,2025,2
Georgia,2026,6
Georgia,2027,1
Georgia,2028,5
Georgia,2030,7
Georgia,2033,7
Georgia,2035,1
Georgia,2038,8
Georgia,2039,7
Georgia,2040,9
Georgia,2042,5
Georgia,2046,6
Georgia,2047,12
Georgia,2048,4
Georgia,2050,17
Georgia,2051,20
Georgia,2052,5
Georgia,2059,1
Georgia,2060,52
Georgia,2061,35
Georgia,2062,2
Georgia,2063,23
Georgia,2064,5
Georgia,2065,10
Georgia,2066,36
Georgia,2067,11
Georgia,2068,30
Georgia,2069,1
Georgia,2070,32
Georgia,2072,2
Georgia,2073,49
Georgia,2075,17
Georgia,2076,10
Georgia,2077,2
Georgia,2078,45
Georgia,2079,42
Georgia,2080,36
Georgia,2081,6
Georgia,2082,30
Georgia,2084,3
Georgia,2086,44
Georgia,2087,28
Georgia,2088,23
Georgia,2089,12
Georgia,2090,55
Georgia,2091,67
Georgia,2092,15
Georgia,2094,2
Georgia,2095,30
Georgia,2096,34
Georgia,2097,3
Georgia,2099,14
p90,2020,9
p90,2021,9
p90,2025,1
p90,2026,6
p90,2028,2
p90,2030,11
p90,2033,4
p90,2038,10
p90,2039,10
p90,2040,20
p90,2042,2
p90,2046,8
p90,2047,12
p90,2048,2
p90,2049,1
p90,2050,8
p90,2051,25
p90,2052,4
p90,2055,3
p90,2056,1
p90,2060,45
p90,2061,35
p90,2062,5
p90,2063,9
p90,2064,2
p90,2065,10
p90,2066,34
p90,2067,8
p90,2068,33
p90,2069,1
p90,2070,46
p90,2071,1
p90,2072,7
p90,2073,46
p90,2075,27
p90,2076,2
p90,2077,4
p90,2078,44
p90,2079,42
p90,2080,47
p90,2081,5
p90,2082,33
p90,2084,6
p90,2086,47
p90,2087,29
p90,2088,21
p90,2089,14
p90,2090,37
p90,2091,64
p90,2092,11
p90,2094,1
p90,2095,36
p90,2096,15
p90,2098,1
p90,2099,25
Alabama,2020,5
Alabama,2021,2
Alabama,2026,5
Alabama,2030,9
Alabama,2038,1
Alabama,2039,6
Alabama,2040,13
Alabama,2046,8
Alabama,2047,13
Alabama,2048,2
Alabama,2050,8
Alabama,2051,14
Alabama,2052,4
Alabama,2060,41
Alabama,2061,28
Alabama,2063,3
Alabama,2065,7
Alabama,2066,33
Alabama,2067,3
Alabama,2068,27
Alabama,2070,34
Alabama,2072,1
Alabama,2073,36
Alabama,2075,23
Alabama,2078,28
Alabama,2079,40
Alabama,2080,38
Alabama,2081,2
Alabama,2082,24
Alabama,2086,33
Alabama,2087,29
Alabama,2088,17
Alabama,2089,5
Alabama,2090,32
Alabama,2091,51
Alabama,2092,8
Alabama,2095,20
Alabama,2096,8
Alabama,2099,14
p25,2020,15
p25,2021,18
p25,2022,8
p25,2023,5
p25,2024,4
p25,2025,13
p25,2026,8
p25,2027,2
p25,2028,18
p25,2029,19
p25,2030,18
p25,2031,9
p25,2032,8
p25,2034,38
p25,2035,20
p25,2036,18
p25,2037,9
p25,2038,17
p25,2039,7
p25,2040,29
p25,2041,22
p25,2042,30
p25,2043,34
p25,2044,8
p25,2045,20
p25,2046,20
p25,2047,43
p25,2048,21
p25,2049,17
p25,2050,17
p25,2051,15
p25,2052,28
p25,2053,22
p25,2054,14
p25,2055,17
p25,2056,24
p25,2057,24
p25,2058,32
p25,2059,22
p25,2060,45
p25,2061,53
p25,2062,35
p25,2063,28
p25,2064,18
p25,2065,48
p25,2066,33
p25,2067,26
p25,2068,56
p25,2069,43
p25,2070,42
p25,2071,26
p25,2072,32
p25,2073,15
p25,2074,68
p25,2075,44
p25,2076,56
p25,2077,35
p25,2078,47
p25,2079,35
p25,2080,53
p25,2081,53
p25,2082,50
p25,2083,56
p25,2084,29
p25,2085,33
p25,2086,40
p25,2087,68
p25,2088,49
p25,2089,34
p25,2090,40
p25,2091,33
p25,2092,49
p25,2093,45
p25,2094,27
p25,2095,27
p25,2096,41
p25,2097,41
p25,2098,43
p25,2099,31
Indiana,2020,9
Indiana,2023,16
Indiana,2024,3
Indiana,2025,1
Indiana,2026,3
Indiana,2027,8
Indiana,2028,34
Indiana,2029,2
Indiana,2030,4
Indiana,2031,13
Indiana,2032,1
Indiana,2033,5
Indiana,2035,5
Indiana,2037,3
Indiana,2038,5
Indiana,2039,13
Indiana,2040,8
Indiana,2041,8
Indiana,2042,7
Indiana,2043,5
Indiana,2044,1
Indiana,2045,11
Indiana,2046,3
Indiana,2047,9
Indiana,2048,1
Indiana,2050,14
Indiana,2051,11
Indiana,2052,34
Indiana,2053,7
Indiana,2054,3
Indiana,2056,2
Indiana,2057,2
Indiana,2058,4
Indiana,2060,48
Indiana,2061,9
Indiana,2062,23
Indiana,2063,43
Indiana,2064,17
Indiana,2065,17
Indiana,2066,26
Indiana,2067,48
Indiana,2068,57
Indiana,2069,14
Indiana,2070,16
Indiana,2071,44
Indiana,2072,12
Indiana,2073,24
Indiana,2074,23
Indiana,2075,30
Indiana,2076,14
Indiana,2077,11
Indiana,2078,36
Indiana,2079,35
Indiana,2080,27
Indiana,2081,45
Indiana,2082,32
Indiana,2083,15
Indiana,2084,6
Indiana,2085,37
Indiana,2086,22
Indiana,2087,34
Indiana,2088,8
Indiana,2089,7
Indiana,2090,30
Indiana,2091,31
Indiana,2092,45
Indiana,2093,11
Indiana,2094,9
Indiana,2095,3
Indiana,2096,9
Indiana,2097,14
Indiana,2098,16
Indiana,2099,6
p74,2020,6
p74,2021,6
p74,2022,5
p74,2023,35
p74,2024,4
p74,2025,2
p74,2026,9
p74,2027,19
p74,2028,32
p74,2029,17
p74,2030,5
p74,2031,15
p74,2032,2
p74,2033,6
p74,2034,2
p74,2035,17
p74,2036,6
p74,2037,4
p74,2038,12
p74,2039,15
p74,2040,3
p74,2041,15
p74,2042,15
p74,2043,5
p74,2045,23
p74,2046,17
p74,2047,22
p74,2048,3
p74,2049,2
p74,2050,13
p74,2051,21
p74,2052,28
p74,2053,16
p74,2054,1
p74,2055,7
p74,2056,10
p74,2057,3
p74,2058,12
p74,2059,2
p74,2060,30
p74,2061,15
p74,2062,19
p74,2063,52
p74,2064,23
p74,2065,16
p74,2066,17
p74,2067,38
p74,2068,55
p74,2069,28
p74,2070,24
p74,2071,32
p74,2072,8
p74,2073,17
p74,2074,17
p74,2075,41
p74,2076,24
p74,2077,25
p74,2078,40
p74,2079,32
p74,2080,15
p74,2081,37
p74,2082,39
p74,2083,26
p74,2084,13
p74,2085,40
p74,2086,37
p74,2087,38
p74,2088,8
p74,2089,7
p74,2090,20
p74,2091,36
p74,2092,42
p74,2093,18
p74,2094,4
p74,2095,14
p74,2096,19
p74,2097,5
p74,2098,21
p74,2099,13
p116,2020,6
p116,2021,2
p116,2023,6
p116,2025,2
p116,2026,4
p116,2027,10
p116,2028,29
p116,2029,1
p116,2030,3
p116,2031,8
p116,2033,14
p116,2035,9
p116,2037,1
p116,2038,5
p116,2039,16
p116,2040,1
p116,2041,5
p116,2042,16
p116,2045,7
p116,2046,9
p116,2047,10
p116,2048,2
p116,2050,24
p116,2051,17
p116,2052,18
p116,2053,2
p116,2056,4
p116,2057,2
p116,2058,5
p116,2059,5
